@kdleon, D
@MarkDeSaulnier, D
@nmevans, D
@MarkLeno, D
@tedlieu, D
@SenatorPavley, D
@currenpricejr, D
@LelandYee, D
@toniatkins, D
@Jimbealljr, D
@mnaple, D
@susanbonilla, D
@JuliaBrownley, D
@JoanForAssembly, D
@Beebe4Governor, D
@JerryBrownGov, D
@hickforco, D
@GovMalloyOffice, D
@GovernorMarkell, D
@neilabercrombie, D
@QuinnForIL, D
@GovSteveBeshear, D
@BeshearAbramson, D
@GovernorOMalley, D
@MassGovernor, D
@govmarkdayton, D
@MoGovJayNixon, D
@brianschweitzer, D
@NHforJohnLynch, D
@nygovcuomo, D
@ncgovoffice, D
@govkitz, D
@VTGovernor, D
@petershumlin, D
@govgregoire, D
@wvgov, D
@gavinnewsom, D
@NancyWymanCT, D
@LtGovMattDenn, D
@brianschatz, D
@sheilasimon, D
@LtGovKy, D
@Mongiardo2010, D
@ltgovbrown, D
@TimMurray_MA, D
@johnedwards, D
@algore, D
@joebiden, D
@barackobama, D
@Barrett4WI, D
@alecjross, D
@ChrisSAbele, D
@corybooker, D
@GovGranholm, D
@GovRichardson, D
@nancypelosi, D
